6625;1112;2013;1;1
6626;1069;2013;1;1
6627;1189;2013;1;1
6628;1093;2013;1;2
6629;1162;2013;1;2
6630;1197;2013;1;2
6631;1160;2013;1;1
6632;1132;2013;1;1
6633;1196;2013;1;1
6634;1107;2013;1;2
6635;1195;2013;1;2
6636;1041;2013;1;2
6637;1069;2013;2;1
6638;1112;2013;2;1
6639;1189;2013;2;1
6640;1146;2013;2;2
6641;1183;2013;2;2
6642;1180;2013;2;2
6643;1160;2013;2;1
6644;1196;2013;2;1
6645;1132;2013;2;1
6646;1202;2013;2;2
6647;1107;2013;2;2
6648;1041;2013;2;2
6649;1146;2013;3;1
6650;1138;2013;3;1
6651;1197;2013;3;1
6652;1180;2013;3;2
6653;1183;2013;3;2
6654;1185;2013;3;2
6655;1021;2013;3;1
6656;1208;2013;3;1
6657;1154;2013;3;1
6658;1202;2013;3;2
6659;1107;2013;3;2
6660;1196;2013;3;2
6661;6045;2013;1;1
6662;6007;2013;1;1
6663;6011;2013;1;1
6664;6004;2013;1;2
6665;6093;2013;1;2
6666;6069;2013;1;2
6667;6000;2013;1;1
6668;6002;2013;1;1
6669;6068;2013;1;1
6670;6023;2013;1;2
6671;6037;2013;1;2
6672;6039;2013;1;2
6673;6004;2013;2;1
6674;6007;2013;2;1
6675;6093;2013;2;1
6676;6045;2013;2;2
6677;6069;2013;2;2
6678;6011;2013;2;2
6679;6000;2013;2;1
6680;6002;2013;2;1
6681;6023;2013;2;1
6682;6041;2013;2;2
6683;6037;2013;2;2
6684;6068;2013;2;2
6685;6004;2013;3;1
6686;6011;2013;3;1
6687;6007;2013;3;1
6688;6093;2013;3;2
6689;6045;2013;3;2
6690;6097;2013;3;2
6691;6000;2013;3;1
6692;6002;2013;3;1
6693;6041;2013;3;1
6694;6068;2013;3;2
6695;6098;2013;3;2
6696;6023;2013;3;2
6697;4112;2013;1;1
6698;4098;2013;1;1
6699;4122;2013;1;1
6700;4138;2013;1;2
6701;4036;2013;1;2
6702;4129;2013;1;2
6703;4116;2013;1;1
6704;4096;2013;1;1
6705;4060;2013;1;1
6706;4126;2013;1;2
6707;4021;2013;1;2
6708;4020;2013;1;2
6709;4112;2013;2;1
6710;4098;2013;2;1
6711;4138;2013;2;1
6712;4036;2013;2;2
6713;4129;2013;2;2
6714;4083;2013;2;2
6715;4116;2013;2;1
6716;4096;2013;2;1
6717;4126;2013;2;1
6718;4021;2013;2;2
6719;4020;2013;2;2
6720;4060;2013;2;2
6721;4112;2013;3;1
6722;4129;2013;3;1
6723;4098;2013;3;1
6724;4083;2013;3;2
6725;4036;2013;3;2
6726;4138;2013;3;2
6727;4096;2013;3;1
6728;4126;2013;3;1
6729;4116;2013;3;1
6730;4021;2013;3;2
6731;4020;2013;3;2
6732;4060;2013;3;2
6733;3145;2013;1;1
6734;3162;2013;1;1
6735;3174;2013;1;1
6736;3176;2013;1;2
6737;3126;2013;1;2
6738;3147;2013;1;2
6739;3069;2013;1;1
6740;3103;2013;1;1
6741;3000;2013;1;1
6742;3146;2013;1;2
6743;3013;2013;1;2
6744;3058;2013;1;2
6745;3126;2013;2;1
6746;3145;2013;2;1
6747;3147;2013;2;1
6748;3162;2013;2;2
6749;3176;2013;2;2
6750;3181;2013;2;2
6751;3103;2013;2;1
6752;3000;2013;2;1
6753;3146;2013;2;1
6754;3013;2013;2;2
6755;3069;2013;2;2
6756;3058;2013;2;2
6757;3147;2013;3;1
6758;3126;2013;3;1
6759;3145;2013;3;1
6760;3162;2013;3;2
6761;3176;2013;3;2
6762;3181;2013;3;2
6763;3146;2013;3;1
6764;3069;2013;3;1
6765;3000;2013;3;1
6766;3103;2013;3;2
6767;3195;2013;3;2
6768;3001;2013;3;2
6769;5084;2013;1;1
6770;5216;2013;1;1
6771;5228;2013;1;1
6772;5188;2013;1;2
6773;5233;2013;1;2
6774;5236;2013;1;2
6775;5208;2013;1;1
6776;5226;2013;1;1
6777;5200;2013;1;1
6778;5199;2013;1;2
6779;5237;2013;1;2
6780;5230;2013;1;2
6781;5188;2013;2;1
6782;5216;2013;2;1
6783;5233;2013;2;1
6784;5239;2013;2;2
6785;5247;2013;2;2
6786;5232;2013;2;2
6787;5200;2013;2;1
6788;5199;2013;2;1
6789;5201;2013;2;1
6790;5243;2013;2;2
6791;5230;2013;2;2
6792;5241;2013;2;2
6793;5216;2013;3;1
6794;5239;2013;3;1
6795;5188;2013;3;1
6796;5233;2013;3;2
6797;5232;2013;3;2
6798;5247;2013;3;2
6799;5201;2013;3;1
6800;5200;2013;3;1
6801;5199;2013;3;1
6802;5243;2013;3;2
6803;5230;2013;3;2
6804;5241;2013;3;2
6805;8034;2013;1;1
6806;8030;2013;1;1
6807;8057;2013;1;1
6808;8035;2013;1;2
6809;8068;2013;1;2
6810;8053;2013;1;2
6811;8050;2013;1;1
6812;8077;2013;1;1
6813;8066;2013;1;1
6814;8046;2013;1;2
6815;8083;2013;1;2
6816;8007;2013;1;2
6817;8034;2013;2;1
6818;8030;2013;2;1
6819;8057;2013;2;1
6820;8035;2013;2;2
6821;8109;2013;2;2
6822;8002;2013;2;2
6823;8050;2013;2;1
6824;8077;2013;2;1
6825;8066;2013;2;1
6826;8083;2013;2;2
6827;8099;2013;2;2
6828;8090;2013;2;2
6829;8034;2013;3;1
6830;8057;2013;3;1
6831;8035;2013;3;1
6832;8030;2013;3;2
6833;8109;2013;3;2
6834;8068;2013;3;2
6835;8077;2013;3;1
6836;8066;2013;3;1
6837;8083;2013;3;1
6838;8050;2013;3;2
6839;8046;2013;3;2
6840;8099;2013;3;2