"BEA1";"BEA";"Bearsted";"Bearsted";TRUE;0;"Cambridge";FALSE;;FALSE;""
"BEA2";"BEA";"Bearsted 2";"Bearsted 2";FALSE;0;"Cambridge";FALSE;;FALSE;"Bearsted 2"
"BIR1";"BIR";"Birmingham";"Birmingham";TRUE;0;"Cambridge";FALSE;;FALSE;""
"CAM1";"CIT";"Cambridge City 1 SERL";"City SERL";TRUE;-1;"CityOne";FALSE;;FALSE;""
"CAM2";"CAM";"Cambridge City 2 SERL";"City 2 SERL";TRUE;-1;"CityOne";FALSE;;FALSE;""
"CIT0";"CIT";"Cambridge City SERL";"City SERL";TRUE;-1;"Cambridge";FALSE;;FALSE;"Cambridge City 1"
"CIT1";"CIT";"Cambridge City 1";"City 1";TRUE;1;"CityOne";TRUE;35282;FALSE;""
"CIT2";"CIT";"Cambridge City 2";"City 2";FALSE;2;"CityTwo";TRUE;35283;FALSE;""
"CIT3";"CIT";"Cambridge City 3";"City 3";FALSE;2;"CityThree";TRUE;;FALSE;""
"CIT4";"CIT";"Cambridge City 4";"City 4";FALSE;3;"CityFour";TRUE;;FALSE;""
"CIT5";"CIT";"Cambridge City 5 (Dev)";"City 5 (Dev)";FALSE;3;"CityFive";TRUE;;TRUE;""
"CIT6";"CIT";"Cambridge City 6 (Dev)";"City 6 (Dev)";FALSE;0;"CitySix";FALSE;;TRUE;""
"CRO1";"CRO";"Croydon";"Croydon";TRUE;0;"Cambridge";FALSE;;FALSE;""
"CUP1";"CUP";"Cup Match Round 1";"Cup 1";TRUE;0;"Cambridge";FALSE;;FALSE;""
"CUP2";"CUP";"Cup Match Round 2";"Cup 2";TRUE;0;"Cambridge";FALSE;;FALSE;""
"CUP3";"CUP";"Cup Match Round 3";"Cup 3";TRUE;0;"Cambridge";FALSE;;FALSE;""
"CUP4";"CUP";"Cup Match Round 4";"Cup 4";TRUE;0;"Cambridge";FALSE;;FALSE;""
"DRA1";"DRA";"Norwich Dragons";"Dragons";TRUE;0;"Cambridge";FALSE;;FALSE;""
"HIG1";"HIG";"Highbury";"Highbury";TRUE;0;"Cambridge";FALSE;;FALSE;""
"ICE1";"ICE";"Norwich Ice";"Norwich Ice";TRUE;-1;"Cambridge";FALSE;;FALSE;"Norwich Ice 1"
"INV1";"INV";"Invicta";"Invicta";TRUE;0;"Cambridge";FALSE;;FALSE;""
"KIN1";"KIN";"Kingfisher";"Kingfisher";TRUE;0;"Cambridge";FALSE;;FALSE;""
"KIN2";"KIN";"Kingfisher 2";"Kingfisher 2";TRUE;-1;"Cambridge";FALSE;;FALSE;"Kingfishers 2"
"KWK2";"KWK";"Kwiek";"Kwiek";TRUE;0;"Cambridge";FALSE;;FALSE;""
"KWV2";"KWV";"KwiekVicta";"KwiekVicta";FALSE;-1;"Cambridge";FALSE;;FALSE;"KV 2"
"LIT0";"LIT";"Littleport Lions SERL";"Lions SERL";TRUE;0;"LionsOne";FALSE;34983;FALSE;""
"LIT1";"LIT";"Littleport Lions 1";"Lions 1";TRUE;1;"LionsOne";TRUE;;FALSE;""
"LIT2";"LIT";"Littleport Lions 2";"Lions 2";FALSE;2;"LionsTwo";TRUE;;FALSE;""
"LUT1";"LUT";"Luton Hatters";"Hatters";TRUE;0;"Cambridge";FALSE;;FALSE;""
"MAN1";"MAN";"Manchester Warriors";"Manchester";TRUE;0;"Cambridge";FALSE;;FALSE;""
"MKB1";"MKB";"Milton Keynes Bucks";"MK Bucks 1";TRUE;-1;"Cambridge";FALSE;;FALSE;"Milton Keynes Bucks 1"
"MKB2";"MKB";"Milton Keynes Bucks 2";"MK Bucks 2";FALSE;-1;"Cambridge";FALSE;;FALSE;""
"NCT1";"NCT";"Norwich City";"Norwich City";TRUE;0;"Cambridge";FALSE;;FALSE;""
"NDO1";"NDO";"North Downs";"North Downs";TRUE;0;"Cambridge";FALSE;;FALSE;""
"NKN1";"NKN";"Norwich Knights";"Norwich Knights";TRUE;0;"Cambridge";FALSE;;FALSE;""
"NKN2";"NKN";"Norwich Knights 2";"Norwich Knights 2";TRUE;-1;"Cambridge";FALSE;;FALSE;"Norwich Knights 2"
"NOM1";"NOM";"Nomads";"Nomads";TRUE;0;"Cambridge";FALSE;;FALSE;""
"NOT1";"NOT";"Nottingham";"Nottingham";TRUE;0;"Cambridge";FALSE;;FALSE;""
"PHO0";"PHO";"Cambridge Phoenix SERL";"Phoenix SERL";TRUE;-1;"PhoenixOne";FALSE;;FALSE;"Cambridge Phoenix 1"
"PHO1";"PHO";"Cambridge Phoenix 1";"Phoenix 1";TRUE;1;"PhoenixOne";TRUE;38775;FALSE;""
"PHO2";"PHO";"Cambridge Phoenix 2";"Phoenix 2";FALSE;2;"PhoenixTwo";TRUE;38776;FALSE;""
"PHO3";"PHO";"Cambridge Phoenix 3";"Phoenix 3";FALSE;2;"PhoenixThree";TRUE;;FALSE;""
"PHO4";"PHO";"Cambridge Phoenix 4";"Phoenix 4";FALSE;3;"PhoenixFour";TRUE;;FALSE;""
"PHO5";"PHO";"Cambridge Phoenix 5 (Dev)";"Phoenix 5 (Dev)";FALSE;4;"PhoenixFive";TRUE;0;TRUE;""
"SUP1";"SUP";"Supernova";"Supernova";TRUE;0;"Cambridge";FALSE;;FALSE;""
"TIG0";"TIG";"Cambridge Tigers SERL";"Tigers SERL";TRUE;-1;"TigersOne";FALSE;;FALSE;"Cambridge Tigers 1"
"TIG1";"TIG";"Cambridge Tigers 1";"Tigers 1";TRUE;1;"TigersOne";TRUE;34986;FALSE;""
"TIG2";"TIG";"Cambridge Tigers 2";"Tigers 2";FALSE;1;"TigersTwo";TRUE;43997;FALSE;""
"TIG3";"TIG";"Cambridge Tigers 3";"Tigers 3";FALSE;2;"TigersThree";TRUE;;FALSE;""
"TIG4";"TIG";"Cambridge Tigers 4";"Tigers 4";FALSE;3;"TigersFour";TRUE;;FALSE;""
"TIG5";"TIG";"Cambridge Tigers 5 (Dev)";"Tigers 5 (Dev)";FALSE;3;"TigersFive";TRUE;;TRUE;""
"TOR1";"TOR";"Kent Tornadoes";"Kent Tornadoes";TRUE;0;"Cambridge";FALSE;;FALSE;""
"TOR2";"TOR";"Kent Tornadoes 2";"Tornadoes 2";FALSE;0;"Cambridge";FALSE;;FALSE;""
"UNI1";"UNI";"Cambridge University 1";"Uni 1";TRUE;2;"UniOne";TRUE;39718;FALSE;""
"UNI2";"UNI";"Cambridge University 2";"Uni 2";FALSE;3;"UniTwo";TRUE;;FALSE;""
"VIK0";"VIK";"Ely Vikings SERL";"Vikings SERL";TRUE;-1;"VikingsOne";FALSE;;FALSE;"Ely Vikings 1"
"VIK1";"VIK";"Ely Vikings 1";"Vikings 1";TRUE;1;"VikingsOne";TRUE;34985;FALSE;""
"VIK2";"VIK";"Ely Vikings 2";"Vikings 2";FALSE;2;"VikingsTwo";TRUE;48609;FALSE;""
"VIK3";"VIK";"Ely Vikings 3";"Vikings 3";FALSE;3;"VikingsThree";TRUE;;FALSE;""
"VIK4";"VIK";"Ely Vikings 4";"Vikings 4";FALSE;3;"VikingsFour";TRUE;;FALSE;""
"WLW1";"WLW";"West London Wildcats";"Wildcats";TRUE;0;"Cambridge";FALSE;;FALSE;""